ID,Content,Class,Platform
KZtPbKsb9Lw,'Relief and joy' in Puerto Rico as governor announces resignation Puerto Rico's Governor Ricardo Rossello has announced his resignation after days of mass street protests and anger over corruption. He has been at the centre of a text message scandal that also led to two top officials resigning. Al Jazeera's Gabriel Elizondo reports from San Juan.  - Subscribe to our channel: http://aje.io/AJSubscribe  - Follow us on Twitter: https://twitter.com/AJEnglish  - Find us on Facebook: https://www.facebook.com/aljazeera  - Check our website: https://www.aljazeera.com/  #AlJazeeraEnglish #PuertoRico #RicardoRossello,politics,youtube
0_GiNCCuQFQ,"Chinese automakers eye US market Chinese automakers have long been eyeing the lucrative US market.  At this year's North American International Auto Show in Detroit, one Chinese company took the first step by unveiling its new models.  However, disputes with incoming US President Donald Trump over trade and Taiwan could mean a rocky road ahead for the Chinese.  Al Jazeera’s John Hendren reports from Detroit.  - Subscribe to our channel: http://aje.io/AJSubscribe - Follow us on Twitter: https://twitter.com/AJEnglish - Find us on Facebook: https://www.facebook.com/aljazeera - Check our website: http://www.aljazeera.com/",business-and-economy,youtube
reuZMOPDhLE,"Syrian opposition calls for unified rebel army The new president of the opposition Syrian National Coalition (SNC) has called for forming a unified rebel army that works under the commander of Free Syrian Army chief of staff.  Speaking to Al Jazeera on Monday, Ahmed Jarba said that rebels need a unified army beacuse 'the rules of the game has changed' after the Hezbollah involvement in the conflict in the war-torn country.  Al Jazeera's Omar Al Saleh reports.",politics,youtube
qUE_RmGrBBs,"Israeli policeman caught on video beating Palestinian truck driver An Israeli policeman who attacked a Palestinian truck driver has been suspended and is facing a criminal investigation. The incident was caught on video, and has caused widespread outrage.   Al Jazeera's Paul Chaderjian reports.  - Subscribe to our channel: http://aje.io/AJSubscribe - Follow us on Twitter: https://twitter.com/AJEnglish - Find us on Facebook: https://www.facebook.com/aljazeera - Check our website: http://www.aljazeera.com/",war-conflict,youtube
XY_kEtkdkG8," China's Prison Orphans | 101 East They are the children of criminals. Their parents are doing time in Chinese prisons, some serving life sentences for horrific crimes. With no one to care for them and nowhere to go, Sun Village,...",human-rights-press-freedom,youtube
OVbozNgGPxY,"The challenges of journalism in Duterte's Philippines - The Listening Post (Full) On the streets with Manila's 'night crawlers', plus an in-depth interview with Rappler's Marites Vitug.  More from The Listening Post on:  YouTube - http://aje.io/listeningpostYT Facebook - http://facebook.com/AJListeningPost Twitter - http://twitter.com/AJListeningPost Website - http://aljazeera.com/listeningpost",human-rights-press-freedom,youtube
RNQvmCnz1xM,"Uganda's women fight against sexual assault Uganda's women fight against sexual assault  A grass-roots campaign has started in Uganda against the increasing numbers of sexual assaults on women.  According to one rights group, 90 percent of Ugandan women have experienced sexual harassment of some sort.  Women are now fighting back by using social media and the courts.  Al Jazeera's Anna Cavell reports from Kampala.  - Subscribe to our channel: http://aje.io/AJSubscribe - Follow us on Twitter: https://twitter.com/AJEnglish - Find us on Facebook: https://www.facebook.com/aljazeera - Check our website: http://www.aljazeera.com/",crime_and_security,youtube
AdVJKP9OGI0,"Are anti-vaxxers making us ill? | The Stream Vaccine hesitancy The World Health Organization (WHO) last month declared “vaccine hesitancy” – the reluctance or refusal to vaccinate despite the availability of vaccines - a threat to tackling easily preventable diseases.  According to the WHO, vaccination is one of the most cost-effective ways of avoiding disease. It prevents 2 - 3 million deaths a year, and a further 1.5 million could be avoided if global coverage of vaccinations improved.  But measles has seen a 30 percent increase worldwide since 2016. And, though not all cases are linked to vaccine hesitancy,  many countries that were close to eliminating the disease, such as the United States, Australia and the UK, have seen a resurgence. In January, the US state of Washington  declared a state of emergency after struggling to contain a measles outbreak. New York, Texas and West Virginia are also battling outbreaks.  Globally, the number of parents refusing to have their children vaccinated remains small, although research shows the so-called anti-vaxxer movement is growing. So why this trend? We’ll discuss the WHO’s concerns and highlight the growing role played by social media.  Project Raven An investigation by the Reuters news agency has found journalists and activists were spied on in a hacking operation led by the United Arab Emirates and staffed with former US National Security Agency intelligence analysts.  The hackers, working under the name Project Raven, accessed the iPhones of activists, diplomats and rival foreign officials with the help of a sophisticated spying tool named Karma.  One operative spoken to by Reuters, Lori Stroud, said she and her colleagues saw their mission cross a red line when it began to target fellow Americans in 2016. The group also spied on the Emir of Qatar, armed groups in Yemen, British journalist Rori Donaghy, Emirati activist Ahmed Mansoor, and others.   We’ll take an in-depth look at the investigation.  #WhereIsHoda Egyptian human rights lawyer Hoda Abdelmoneim was arrested by Egyptian security forces in November 2018. Her whereabouts remained completely unknown to her family for the next 20 days.  Since then, she has made appearances in front of public prosecutors and been allowed brief meetings with her family who report her health and well-being are deteriorating.  She has told relatives that she is being held at an undisclosed location. Egyptian authorities, though, deny she has been arrested and Amnesty International believes she has been forcibly disappeared. We’ll be joined by her daughter to hear the latest on this troubling case.  Join the conversation: TWITTER: https://twitter.com/AJStream  FACEBOOK: http://www.facebook.com/AJStream  GOOGLE+: http://google.com/+TheStream Subscribe to our channel  http://bit.ly/AJSubscribe  #aljazeeraenglish #ajstream #antivaxxers",health,youtube
FAv3LzO7XcM,"Scandals shut Catholic churches, schools Dozens of Catholic churches and schools are being shut down across the US as the church defends itself against accusations of sexual abuse.  Parishioners blame financial mismanagement and a series of high-profile sex abuse scandals for the fall from grace.  Al Jazeera's Scott Heidler reports from Philadelphia.",crime_and_security,youtube
8tY47trc7uY,"Deadly fire engulfs London tower block Deadly fire engulfs London tower block  Multiple fatalities have been confirmed after a massive fire broke out in a 27-floor block of flats in west London with witnesses claiming residents are trapped inside.  More than 50 people were taken to hospital, according to London Ambulance Service.  Al Jazeera’s Richard Martin reports.   - Subscribe to our channel: http://aje.io/AJSubscribe - Follow us on Twitter: https://twitter.com/AJEnglish - Find us on Facebook: https://www.facebook.com/aljazeera - Check our website: http://www.aljazeera.com/",health,youtube
PB199f371cE,"A multi-cultural London Christmas In London, the increasingly multi-cultural population is marking Christmas in a number of ways. Some remember the birth of Christ, others treat it only as a holiday and time for giving presents. Many even treat it just like any other day. Al Jazeera's Peter Sharp reports from London.",spiritual,youtube
7yaX-PvGlGA,  Can Europe live without the US? | Inside Story With friends like Donald Trump who needs enemies? That was the reaction from European Council Chief Donald Tusk when the US president withdrew from the ...,politics,youtube
0uopCjOHy2M,"Can Zimbabwe's president fix the economy? | Inside Story Emmerson Mnangagwa stands accused of failing to make good on his promises, after more than a year in power.  Mnangagwa came to power in Zimbabwe with promises of change and reform. The rule of his predecessor, Robert Mugabe, had been marked by economic collapse and crackdowns on dissent. But nearly two years since Mnangagwa took charge, little has changed. The economy is still struggling, while rights groups say abuses are continuing and critical voices are being silenced. The main opposition party defied a government ban to hold protests on Friday, but these were violently broken up by the police. So, how will he deal with growing public anger? And are reforms enough to fix the economy in Zimbabwe?  Presenter: Mohammed Jamjoom  Guests  Chipo Dendere, professor of African studies at Wellesley College Patricia K Chinyoka, spokeswoman for The Movement for Democratic Change in the UK and Ireland.  Subscribe to our channel  http://bit.ly/AJSubscribe Follow us on Twitter https://twitter.com/AJEnglish Find us on Facebook https://www.facebook.com/aljazeera Check our website:  http://www.aljazeera.com/  #AlJazeeraEnglish #InsideStory #Zimbabwe",business-and-economy,youtube
WJAtD2yqluo,"Russia's Putin trolled on live television call-in show Russian President Vladimir Putin took part in his annual live phone-in show. This is a show where he takes questions from members of the public. But this year, questions texted in were flashed up on the screen in real time,  It suggested some people were finding a way to voice their frustrations.  Al Jazeera’s Rory Challands reports from Moscow.  - Subscribe to our channel: http://aje.io/AJSubscribe - Follow us on Twitter: https://twitter.com/AJEnglish - Find us on Facebook: https://www.facebook.com/aljazeera - Check our website: http://www.aljazeera.com/",politics,youtube
